,train_image,train_mask,val_image,val_mask,test_image,test_mask
414,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-J4-A67T-01Z-00-DX1-6_256_171_268_171_134_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-J4-A67T-01Z-00-DX1-6_256_171_268_171_134_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-49-6743-01Z-00-DX2_004_256_992_992_248_248_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-49-6743-01Z-00-DX2_004_256_992_992_248_248_.npy
415,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-G9-6499-01Z-00-DX1-1_256_0_0_197_230_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G9-6499-01Z-00-DX1-1_256_0_0_197_230_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-VP-A87E-01Z-00-DX1_1_256_0_37_85_37_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-VP-A87E-01Z-00-DX1_1_256_0_37_85_37_.npy
416,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-69-7760-01Z-00-DX1_003_256_0_256_128_128_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-69-7760-01Z-00-DX1_003_256_0_256_128_128_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-G9-6356-01Z-00-DX1_1_256_225_192_225_192_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G9-6356-01Z-00-DX1_1_256_225_192_225_192_.npy
417,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-86-7713-01Z-00-DX1_004_256_223_488_223_244_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-86-7713-01Z-00-DX1_004_256_223_488_223_244_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-49-6743-01Z-00-DX2_004_256_992_496_248_248_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-49-6743-01Z-00-DX2_004_256_992_496_248_248_.npy
418,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-86-7713-01Z-00-DX1_001_256_370_0_185_190_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-86-7713-01Z-00-DX1_001_256_370_0_185_190_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-G9-6367-01Z-00-DX1_2_256_681_0_227_249_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G9-6367-01Z-00-DX1_2_256_681_0_227_249_.npy
419,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E2-A154-01Z-00-DX1_5_256_0_0_181_146_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E2-A154-01Z-00-DX1_5_256_0_0_181_146_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-A2-A04X-01Z-00-DX1_002_256_424_350_212_175_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-A2-A04X-01Z-00-DX1_002_256_424_350_212_175_.npy
420,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-B9-A8YI-01Z-00-DX1_3_256_1470_627_245_209_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-B9-A8YI-01Z-00-DX1_3_256_1470_627_245_209_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-F9-A8NY-01Z-00-DX1_1_256_0_0_229_236_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-F9-A8NY-01Z-00-DX1_1_256_0_0_229_236_.npy
421,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E2-A154-01Z-00-DX1_3_256_344_0_172_152_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E2-A154-01Z-00-DX1_3_256_344_0_172_152_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-F9-A8NY-01Z-00-DX1_1_256_458_944_229_236_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-F9-A8NY-01Z-00-DX1_1_256_458_944_229_236_.npy
422,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-P4-AAVK-01Z-00-DX1_3_256_1012_224_253_224_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-P4-AAVK-01Z-00-DX1_3_256_1012_224_253_224_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-EW-A6SB-01Z-00-DX1_001_256_175_0_175_111_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EW-A6SB-01Z-00-DX1_001_256_175_0_175_111_.npy
423,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-BH-A18T-01Z-00-DX1_5_256_342_666_171_222_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-BH-A18T-01Z-00-DX1_5_256_342_666_171_222_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-D8-A3Z6-01Z-00-DX2_002_256_615_245_205_245_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-D8-A3Z6-01Z-00-DX2_002_256_615_245_205_245_.npy
424,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-KK-A7AW-01Z-00-DX1-1_256_136_260_136_130_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-KK-A7AW-01Z-00-DX1-1_256_136_260_136_130_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-E2-A108-01Z-00-DX1_002_256_0_262_175_131_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E2-A108-01Z-00-DX1_002_256_0_262_175_131_.npy
425,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E9-A22B-01Z-00-DX1_1_256_228_1452_228_242_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E9-A22B-01Z-00-DX1_1_256_228_1452_228_242_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-G9-6367-01Z-00-DX1_1_256_582_189_194_189_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G9-6367-01Z-00-DX1_1_256_582_189_194_189_.npy
426,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5517-01Z-00-DX1-4_256_1008_490_252_245_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5517-01Z-00-DX1-4_256_1008_490_252_245_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-EW-A6SB-01Z-00-DX1_004_256_8_0_8_16_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EW-A6SB-01Z-00-DX1_004_256_8_0_8_16_.npy
427,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-86-8672-01Z-00-DX1_3_256_844_0_211_247_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-86-8672-01Z-00-DX1_3_256_844_0_211_247_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-VP-A87E-01Z-00-DX1_2_256_40_0_40_41_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-VP-A87E-01Z-00-DX1_2_256_40_0_40_41_.npy
428,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-X4-A8KQ-01Z-00-DX8-2_256_0_0_108_119_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-X4-A8KQ-01Z-00-DX8-2_256_0_0_108_119_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-2Z-A9JN-01Z-00-DX1_2_256_500_1008_250_252_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-2Z-A9JN-01Z-00-DX1_2_256_500_1008_250_252_.npy
429,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-KK-A7AW-01Z-00-DX1-1_256_136_0_136_130_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-KK-A7AW-01Z-00-DX1-1_256_136_0_136_130_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-MP-A4T7-01Z-00-DX1_004_256_0_174_247_174_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-MP-A4T7-01Z-00-DX1_004_256_0_174_247_174_.npy
430,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-BH-A18T-01Z-00-DX1_2_256_227_278_227_139_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-BH-A18T-01Z-00-DX1_2_256_227_278_227_139_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-G9-6356-01Z-00-DX1_3_256_0_0_244_204_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G9-6356-01Z-00-DX1_3_256_0_0_244_204_.npy
431,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-73-4668-01Z-00-DX1_004_256_684_0_228_102_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-73-4668-01Z-00-DX1_004_256_684_0_228_102_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-2Z-A9JN-01Z-00-DX1_2_256_1500_1260_250_252_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-2Z-A9JN-01Z-00-DX1_2_256_1500_1260_250_252_.npy
432,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-D8-A1X5-01Z-00-DX2_2_256_735_212_245_212_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-D8-A1X5-01Z-00-DX2_2_256_735_212_245_212_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-A2-A04X-01Z-00-DX1_004_256_240_150_240_150_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-A2-A04X-01Z-00-DX1_004_256_240_150_240_150_.npy
433,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-A2-A0ES-01Z-00-DX1_2_256_756_205_252_205_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-A2-A0ES-01Z-00-DX1_2_256_756_205_252_205_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-MP-A4T7-01Z-00-DX1_004_256_741_0_247_174_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-MP-A4T7-01Z-00-DX1_004_256_741_0_247_174_.npy
434,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-G9-6342-01Z-00-DX1-2_256_0_0_162_58_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G9-6342-01Z-00-DX1-2_256_0_0_162_58_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-55-7573-01Z-00-DX1_004_256_612_1225_204_245_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-55-7573-01Z-00-DX1_004_256_612_1225_204_245_.npy
435,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-B9-A8YI-01Z-00-DX1_4_256_27_0_27_0_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-B9-A8YI-01Z-00-DX1_4_256_27_0_27_0_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-55-7573-01Z-00-DX1_004_256_612_490_204_245_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-55-7573-01Z-00-DX1_004_256_612_490_204_245_.npy
436,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5517-01Z-00-DX1-3_256_0_672_197_224_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5517-01Z-00-DX1-3_256_0_672_197_224_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-2Z-A9JG-01Z-00-DX1_4_256_172_498_172_249_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-2Z-A9JG-01Z-00-DX1_4_256_172_498_172_249_.npy
437,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EV-5903-01Z-00-DX1_1_256_690_390_230_195_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EV-5903-01Z-00-DX1_1_256_690_390_230_195_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-IZ-A6M9-01Z-00-DX1_1_256_344_0_172_172_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-IZ-A6M9-01Z-00-DX1_1_256_344_0_172_172_.npy
438,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-MP-A4SY-01Z-00-DX1_3_256_152_0_152_172_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-MP-A4SY-01Z-00-DX1_3_256_152_0_152_172_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-2Z-A9JN-01Z-00-DX1_2_256_1500_504_250_252_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-2Z-A9JN-01Z-00-DX1_2_256_1500_504_250_252_.npy
439,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EW-A6SD-01Z-00-DX1_3_256_0_452_204_226_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EW-A6SD-01Z-00-DX1_3_256_0_452_204_226_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-VP-A87H-01Z-00-DX1_2_256_720_211_240_211_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-VP-A87H-01Z-00-DX1_2_256_720_211_240_211_.npy
440,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5495-01Z-00-DX1-1_256_681_466_227_233_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5495-01Z-00-DX1-1_256_681_466_227_233_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-49-6743-01Z-00-DX2_004_256_992_248_248_248_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-49-6743-01Z-00-DX2_004_256_992_248_248_248_.npy
441,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-B9-A8YI-01Z-00-DX1_3_256_1225_209_245_209_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-B9-A8YI-01Z-00-DX1_3_256_1225_209_245_209_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-DW-7963-01Z-00-DX1_1_256_187_145_187_145_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-DW-7963-01Z-00-DX1_1_256_187_145_187_145_.npy
442,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-S3-AA11-01Z-00-DX1_5_256_0_226_164_226_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-S3-AA11-01Z-00-DX1_5_256_0_226_164_226_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-VP-A87E-01Z-00-DX1_5_256_1380_912_230_228_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-VP-A87E-01Z-00-DX1_5_256_1380_912_230_228_.npy
443,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-BH-A18T-01Z-00-DX1_6_256_0_705_238_235_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-BH-A18T-01Z-00-DX1_6_256_0_705_238_235_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-EW-A6SB-01Z-00-DX1_003_256_0_0_134_240_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EW-A6SB-01Z-00-DX1_003_256_0_0_134_240_.npy
444,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-L4-A4E5-01Z-00-DX1_1_256_0_0_251_196_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-L4-A4E5-01Z-00-DX1_1_256_0_0_251_196_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-49-6743-01Z-00-DX2_004_256_0_1240_248_248_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-49-6743-01Z-00-DX2_004_256_0_1240_248_248_.npy
445,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-B9-A8YI-01Z-00-DX1_1_256_476_211_238_211_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-B9-A8YI-01Z-00-DX1_1_256_476_211_238_211_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-2Z-A9JG-01Z-00-DX1_5_256_388_328_194_164_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-2Z-A9JG-01Z-00-DX1_5_256_388_328_194_164_.npy
446,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-S3-AA11-01Z-00-DX1_5_256_0_0_164_226_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-S3-AA11-01Z-00-DX1_5_256_0_0_164_226_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-55-7573-01Z-00-DX1_004_256_408_980_204_245_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-55-7573-01Z-00-DX1_004_256_408_980_204_245_.npy
447,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-V1-A9O9-01Z-00-DX1-4_256_0_0_55_85_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-V1-A9O9-01Z-00-DX1-4_256_0_0_55_85_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-A2-A04X-01Z-00-DX1_002_256_212_0_212_175_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-A2-A04X-01Z-00-DX1_002_256_212_0_212_175_.npy
448,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-DW-7841-01Z-00-DX1_1_256_414_0_207_210_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-DW-7841-01Z-00-DX1_1_256_414_0_207_210_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-IZ-A6M9-01Z-00-DX1_2_256_992_992_248_248_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-IZ-A6M9-01Z-00-DX1_2_256_992_992_248_248_.npy
449,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5505-01Z-00-DX1-1_256_765_0_255_207_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5505-01Z-00-DX1-1_256_765_0_255_207_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-55-7573-01Z-00-DX1_004_256_408_1715_204_245_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-55-7573-01Z-00-DX1_004_256_408_1715_204_245_.npy
450,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-BH-A18T-01Z-00-DX1_5_256_513_222_171_222_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-BH-A18T-01Z-00-DX1_5_256_513_222_171_222_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-A2-A04X-01Z-00-DX1_003_256_0_0_0_0_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-A2-A04X-01Z-00-DX1_003_256_0_0_0_0_.npy
451,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E9-A22B-01Z-00-DX1_2_256_418_196_209_196_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E9-A22B-01Z-00-DX1_2_256_418_196_209_196_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-73-4662-01Z-00-DX1_003_256_478_498_239_249_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-73-4662-01Z-00-DX1_003_256_478_498_239_249_.npy
452,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-86-7713-01Z-00-DX1_001_256_185_190_185_190_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-86-7713-01Z-00-DX1_001_256_185_190_185_190_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-IZ-A6M9-01Z-00-DX1_1_256_172_344_172_172_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-IZ-A6M9-01Z-00-DX1_1_256_172_344_172_172_.npy
453,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-P4-AAVK-01Z-00-DX1_3_256_1265_672_253_224_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-P4-AAVK-01Z-00-DX1_3_256_1265_672_253_224_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-DW-7838-01Z-00-DX1_3_256_132_197_132_197_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-DW-7838-01Z-00-DX1_3_256_132_197_132_197_.npy
454,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5517-01Z-00-DX1-4_256_504_1225_252_245_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5517-01Z-00-DX1-4_256_504_1225_252_245_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-E2-A108-01Z-00-DX1_001_256_0_192_246_192_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E2-A108-01Z-00-DX1_001_256_0_192_246_192_.npy
455,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-EJ-5505-01Z-00-DX1-2_256_0_0_18_31_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EJ-5505-01Z-00-DX1-2_256_0_0_18_31_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-IZ-A6M9-01Z-00-DX1_1_256_0_344_172_172_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-IZ-A6M9-01Z-00-DX1_1_256_0_344_172_172_.npy
456,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E9-A22G-01Z-00-DX1_3_256_143_0_143_88_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E9-A22G-01Z-00-DX1_3_256_143_0_143_88_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-EW-A6SB-01Z-00-DX1_001_256_0_0_175_111_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-EW-A6SB-01Z-00-DX1_001_256_0_0_175_111_.npy
457,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-G9-6499-01Z-00-DX1-1_256_591_0_197_230_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G9-6499-01Z-00-DX1-1_256_591_0_197_230_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-DW-7838-01Z-00-DX1_2_256_200_133_200_133_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-DW-7838-01Z-00-DX1_2_256_200_133_200_133_.npy
458,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-P4-AAVK-01Z-00-DX1_3_256_759_224_253_224_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-P4-AAVK-01Z-00-DX1_3_256_759_224_253_224_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-MP-A4T7-01Z-00-DX1_001_256_0_0_0_0_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-MP-A4T7-01Z-00-DX1_001_256_0_0_0_0_.npy
459,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-G9-6499-01Z-00-DX1-4_256_924_250_231_250_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G9-6499-01Z-00-DX1-4_256_924_250_231_250_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-VP-A87H-01Z-00-DX1_1_256_179_310_179_155_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-VP-A87H-01Z-00-DX1_1_256_179_310_179_155_.npy
460,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-B9-A8YI-01Z-00-DX1_2_256_784_195_196_195_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-B9-A8YI-01Z-00-DX1_2_256_784_195_196_195_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-F9-A8NY-01Z-00-DX1_1_256_229_708_229_236_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-F9-A8NY-01Z-00-DX1_1_256_229_708_229_236_.npy
461,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E2-A154-01Z-00-DX1_5_256_181_0_181_146_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E2-A154-01Z-00-DX1_5_256_181_0_181_146_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-A2-A04X-01Z-00-DX1_001_256_0_218_250_218_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-A2-A04X-01Z-00-DX1_001_256_0_218_250_218_.npy
462,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-V1-A8WL-01Z-00-DX1-1_256_484_334_242_167_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-V1-A8WL-01Z-00-DX1-1_256_484_334_242_167_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-F9-A8NY-01Z-00-DX1_1_256_229_236_229_236_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-F9-A8NY-01Z-00-DX1_1_256_229_236_229_236_.npy
463,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-BH-A18T-01Z-00-DX1_6_256_476_470_238_235_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-BH-A18T-01Z-00-DX1_6_256_476_470_238_235_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-G9-6356-01Z-00-DX1_1_256_225_384_225_192_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-G9-6356-01Z-00-DX1_1_256_225_384_225_192_.npy
464,/data114_2/shaozc/CellHE/MoNuSAC/Train_split/TCGA-E2-A154-01Z-00-DX1_5_256_0_146_181_146_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-E2-A154-01Z-00-DX1_5_256_0_146_181_146_.npy,,,/data114_2/shaozc/CellHE/MoNuSAC/Test_split/TCGA-73-4662-01Z-00-DX1_001_256_94_0_94_248_.png,/data114_2/shaozc/CellHE/MoNuSAC/mask_split/TCGA-73-4662-01Z-00-DX1_001_256_94_0_94_248_.npy
